,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,restimulus
465333,2.295648056649799,3.170173496829472,1.5362291495737217,1.3892443989449803,1.2409673645990855,1.32664991614216,1.2206555615733703,1.8439088914585773,4.341658669218482,2.16794833886788,1.6,1.47648230602334,1.3190905958272918,1.4594519519326423,1.3341664064126333,2.0371548787463363,0
525870,2.749545416973504,1.624807680927192,1.4352700094407325,1.2806248474865698,1.61245154965971,1.865475810617763,4.31161222746202,4.665833258915282,1.4387494569938155,1.5491933384829668,1.489966442575134,1.5066519173319364,1.5264337522473748,3.2848135411313684,4.340506882842141,1.7635192088548397,0
44037,1.2922847983320085,1.2449899597988732,1.3114877048604,1.2727922061357857,1.4560219778561037,1.445683229480096,3.163858403911275,1.42828568570857,1.3228756555322954,1.3820274961085253,1.469693845669907,1.740689518552921,2.3108440016582685,1.688194301613413,2.328089345364563,1.5684387141358125,0
156504,5.81033561853358,1.7291616465790582,1.7320508075688772,1.6401219466856725,1.407124727947029,1.2328828005937953,1.5588457268119895,8.215838362577491,1.51657508881031,1.3892443989449803,1.4247806848775006,1.5588457268119895,1.47648230602334,1.3711309200802089,2.658947160061666,5.299056519796708,0
531507,2.2561028345356955,2.443358344574124,2.7422618401604177,4.076763422127902,1.57797338380595,1.5937377450509227,1.2288205727444508,2.336664289109585,2.3108440016582685,3.88329756778952,2.6115129714401197,1.7349351572897471,1.469693845669907,1.5132745950421556,1.7146428199482249,3.997499218261337,0
552769,2.565151067676132,19.184889887617285,3.1400636936215163,2.638181191654584,2.664582518894845,6.996427659884722,3.277193921634788,10.648004507887851,30.8791191584216,11.924344845734712,3.54400902933387,2.2693611435820435,6.697760819856141,3.831448812133603,4.288356328478313,8.809086218218097,0
118998,6.692533152700851,3.4842502780368694,1.8708286933869709,1.396424004376894,1.40356688476182,1.3856406460551018,1.3601470508735445,5.081338406365,3.88329756778952,3.003331483536241,1.8193405398660247,1.5524174696260025,1.449137674618944,1.4317821063276353,1.5066519173319364,2.224859546128699,0
95078,3.7296112397943033,1.9849433241279208,1.445683229480096,1.3564659966250536,1.2767145334803705,1.2529964086141667,1.2449899597988732,3.014962686336267,1.9287301521985911,1.5427248620541512,1.47648230602334,1.3856406460551018,1.3527749258468684,1.3601470508735445,1.7691806012954132,1.8027756377319943,0
222868,5.445181356024793,4.879549159502341,4.254409477236529,1.7349351572897471,1.47648230602334,1.469693845669907,1.6733200530681511,4.0,8.79715863219483,7.277362159464101,4.7791212581394085,3.4669871646719432,2.455605831561735,1.9570385790780929,2.541653005427767,7.343023900274328,0
104989,6.110646446980876,20.41396580775034,4.536518488885502,1.6093476939431082,1.2529964086141667,1.2449899597988732,1.4142135623730951,6.393746945258313,4.455333881989093,6.809552114493287,1.7691806012954132,1.4798648586948742,1.466287829861518,1.3564659966250536,1.469693845669907,1.862793601019716,0
355706,10.282023147221562,15.542200616386342,3.407345007480164,1.997498435543818,2.202271554554524,2.9933259094191533,4.198809355043403,10.066777041337511,10.83097410208334,4.654030511288038,1.9849433241279208,1.7291616465790582,1.7088007490635062,1.9157244060668015,2.258317958127243,3.3000000000000003,0
404331,5.643580423808985,4.58475735453906,3.3376638536557275,1.6093476939431082,1.5427248620541512,1.4594519519326423,1.6217274740226857,5.0,2.812472222085047,7.391210996852951,3.664696440361739,1.9621416870348585,1.7349351572897471,1.4422205101855958,1.9261360284258224,7.465252842335616,0
398827,10.086129089001387,7.888599368709251,4.724404724407087,1.8894443627691184,1.786057109949175,2.177154105707724,3.686461718233352,13.477388471065156,4.201190307520001,12.22620137246234,5.426785420486054,2.046948949045872,1.7291616465790582,1.7635192088548397,3.896151947755632,10.971326264403952,0
431923,1.8681541692269408,1.3341664064126333,1.466287829861518,1.1445523142259597,1.2206555615733703,1.3304134695650072,1.1832159566199232,1.5588457268119895,1.3638181696985856,1.5874507866387544,1.4352700094407325,1.3190905958272918,1.2767145334803705,1.2767145334803705,1.3674794331177345,1.5099668870541498,0
54572,1.2409673645990855,1.296148139681572,1.2884098726725126,1.2609520212918492,1.1874342087037917,1.3490737563232045,1.2,2.4186773244895647,1.489966442575134,1.4798648586948742,1.3038404810405295,1.3453624047073711,1.3228756555322954,1.3928388277184118,1.6155494421403511,1.452583904633395,0
88489,5.538952969650492,2.6095976701399777,1.503329637837291,1.3114877048604,1.5748015748023625,4.2731721238443,5.217278984298233,3.4,4.330127018922194,1.6911534525287764,1.3379088160259651,1.2727922061357857,2.0,2.9410882339705484,2.8035691537752374,4.931531202375181,0
131304,8.499411744350311,22.44170225272584,4.994997497496871,1.6792855623746663,1.3304134695650072,1.6031219541881396,1.606237840420901,5.808614292583043,2.8495613697550013,8.037412518964047,1.96468827043885,1.503329637837291,1.469693845669907,1.4106735979665883,1.5297058540778354,2.0248456731316584,0
52761,4.789572005931219,2.4041630560342617,1.4212670403551897,1.449137674618944,1.5231546211727816,2.147091055358389,1.7291616465790582,3.477067730142742,2.694438717061496,1.5329709716755893,1.5459624833740306,1.3379088160259651,1.5394804318340654,1.8303005217723127,3.5383612025908264,3.9597979746446654,0
72510,1.47648230602334,1.4106735979665883,1.3304134695650072,1.2609520212918492,1.174734012447073,1.1445523142259597,1.489966442575134,3.3256578296631782,1.469693845669907,1.452583904633395,1.3638181696985856,1.40356688476182,1.3527749258468684,1.489966442575134,1.6522711641858303,1.5937377450509227,0
531611,2.395829710142188,2.875760768909681,1.8193405398660247,3.255764119219941,1.5652475842498528,1.452583904633395,1.1489125293076057,2.039607805437114,2.118962010041709,3.6373066958946425,2.351595203260969,1.6401219466856725,1.4387494569938155,1.4966629547095769,1.862793601019716,3.1780497164141406,0
320482,14.908386901338456,7.2787361540311375,2.019900987672416,1.5905973720586866,1.5620499351813308,1.51657508881031,1.6583123951777,4.249705872175156,9.279008567729637,3.0659419433511785,2.487971060924946,2.0518284528683197,1.6031219541881396,1.5524174696260025,1.7804493814764857,9.648315915225828,0
539765,2.06881608655772,2.8600699292150185,1.5588457268119895,2.0420577856662137,1.7233687939614086,2.8478061731796283,1.284523257866513,2.7658633371878665,9.395743717237076,3.181194744117373,1.783255450012701,1.786057109949175,2.694438717061496,1.6,2.1213203435596424,4.846648326421054,0
251211,15.722913216067816,2.8301943396169813,1.8708286933869709,1.743559577416269,1.6733200530681511,1.5362291495737217,1.944222209522358,5.413871073455665,2.5377155080899043,2.147091055358389,1.8466185312619388,1.5427248620541512,1.3820274961085253,1.4177446878757824,2.179449471770337,3.8078865529319534,0
29967,1.6340134638368191,1.7291616465790582,1.466287829861518,1.977371993328519,3.0708305065568173,2.41039415863879,4.91121166312347,3.3105890714493698,1.7748239349298849,1.7888543819998317,1.9157244060668015,2.8879058156387303,5.830094338859364,2.584569596664017,7.174956445860839,2.7073972741361767,0
668684,8.257118141337207,13.512586724976089,4.928488612140643,2.2847319317591723,3.6207733980463344,3.8483762809787714,2.3,7.064700984472025,9.76933979345585,6.685805860178712,2.670205984563738,2.8896366553599777,6.1163714733492105,2.8495613697550013,2.12367605815953,3.778888725538237,0
447130,2.80178514522438,5.029910535983717,1.6852299546352716,1.5394804318340654,1.3928388277184118,1.4212670403551897,1.2806248474865698,1.8083141320025125,4.054626986542659,2.1400934559032696,1.5748015748023625,1.5427248620541512,1.3856406460551018,1.2688577540449522,1.4866068747318506,1.89208879284245,0
224375,5.090186637049765,3.725587202039432,3.348133808556641,1.8083141320025125,1.2806248474865698,1.3892443989449803,1.4387494569938155,2.395829710142188,2.672077843177477,4.196427051671457,3.9382737335030433,2.137755832643195,1.42828568570857,1.4422205101855958,1.8466185312619388,4.156921938165306,0
395500,4.516635916254486,5.873670062235365,2.0024984394500787,1.4247806848775006,1.7204650534085253,2.8809720581775866,4.217819341792628,4.652956049652737,3.37934904974316,2.149418526020468,1.5556349186104046,1.5231546211727816,1.503329637837291,1.786057109949175,1.676305461424021,2.824889378365107,0
625378,2.988310559496787,3.2186953878862163,1.5937377450509227,1.3564659966250536,1.374772708486752,1.3564659966250536,1.4628738838327795,3.552463933666322,3.298484500494129,1.944222209522358,1.2922847983320085,1.4317821063276353,1.407124727947029,1.3304134695650072,1.5556349186104046,1.8681541692269408,0
642131,5.0921508225896055,7.527283706623526,2.624880949681337,1.61245154965971,1.5968719422671311,1.5588457268119895,2.374868417407584,4.904079934095692,4.64327470649756,3.920459156782532,1.493318452306808,1.4212670403551897,1.2922847983320085,2.5099800796022267,2.0149441679609885,1.849324200890693,0
274999,6.339558344238185,12.154423063230931,2.412467616362964,2.188606862823929,10.971326264403952,6.437390775772433,2.805352027821108,4.360045871318328,13.071342700732776,7.412826721298698,2.3108440016582685,3.789459064299283,6.774215821775979,1.5556349186104046,1.7262676501632068,3.0298514815086235,0
295675,7.553145040312677,3.138470965295043,2.004993765576342,1.96468827043885,1.6155494421403511,1.3,1.7378147196982767,3.616628264005025,4.150903516103452,2.5219040425836985,2.8653097563788807,1.8055470085267789,1.5099668870541498,1.466287829861518,1.6852299546352716,4.873397172404482,0
74296,2.019900987672416,1.4317821063276353,1.3152946437965904,1.2884098726725126,1.2165525060596438,2.325940669922601,3.03315017762062,4.973932046178355,1.5132745950421556,1.40356688476182,1.4422205101855958,1.5297058540778354,1.4798648586948742,2.213594362117865,2.9563490998188966,3.8026306683663087,0
214539,16.136914203155445,15.66875872556598,5.385164807134504,3.207802986469088,8.651589449343975,4.739198244429114,6.702238432046416,5.632938842203065,1.9078784028338915,4.286023798347368,3.8820097887563354,1.8894443627691184,1.5132745950421556,1.5588457268119895,1.8248287590894656,3.3211443810831227,0
237592,9.8726896031426,3.9089640571384128,1.7691806012954132,1.4966629547095769,1.469693845669907,1.4832396974191326,1.835755975068582,4.838388161361178,4.287190222045203,2.4166091947189146,1.7804493814764857,1.6431676725154984,1.449137674618944,1.4317821063276353,2.0,5.842944463196617,0
699815,9.14603739331958,2.349468024894146,1.8681541692269408,1.6462077633154328,1.8841443681416767,1.5394804318340654,2.213594362117865,12.03536455617361,2.930870177950569,1.9078784028338915,1.786057109949175,1.5362291495737217,1.4866068747318506,1.449137674618944,1.6492422502470645,4.732863826479693,0
318585,8.158431221748456,2.154065922853801,1.8867962264113207,1.9078784028338915,1.8814887722226776,1.284523257866513,1.445683229480096,3.4641016151377544,6.542935121182236,2.692582403567252,2.078460969082653,2.4041630560342617,2.4758836806279896,1.407124727947029,1.5588457268119895,3.626292872893749,0
348328,8.58545281275251,7.858116822750856,2.4186773244895647,1.816590212458495,1.841195263952197,3.251153641401772,3.977436360270268,11.264102272262978,5.628498911788116,2.455605831561735,1.9,1.8083141320025125,1.7349351572897471,1.9595917942265424,2.455605831561735,6.452906321960671,0
474960,1.82208671582886,1.8708286933869709,1.47648230602334,1.3,1.2884098726725126,1.3190905958272918,1.307669683062202,1.489966442575134,1.688194301613413,1.5716233645501712,1.3820274961085253,1.32664991614216,1.3564659966250536,1.2489995996796797,1.2767145334803705,1.489966442575134,0
543313,2.4413111231467406,4.011234224026316,1.8894443627691184,2.06881608655772,1.4142135623730951,1.4106735979665883,1.3416407864998738,2.6343879744638983,6.271363488110062,4.536518488885502,2.262741699796952,1.6217274740226857,1.4142135623730951,1.4317821063276353,2.085665361461421,4.651881339845203,0
26288,2.0760539492026693,2.817800560721074,2.172556098240043,1.452583904633395,1.5684387141358125,1.5811388300841898,5.605354582896608,3.871692136521188,2.01246117974981,4.965883607174055,1.997498435543818,1.5099668870541498,1.6309506430300091,2.0663978319771825,2.8896366553599777,1.6552945357246849,0
226081,11.960351165413163,3.8574603043971822,2.567099530598687,1.5394804318340654,1.5297058540778354,1.5905973720586866,1.70293863659264,4.802082881417188,3.823610858861032,4.191658383026938,3.9673668849754735,2.23159136044214,1.469693845669907,1.3527749258468684,2.1142374511865976,5.3188344587888805,0
200028,24.970983160460463,41.77164109775914,13.796376335835436,5.496362433464518,15.134397906755328,48.38233148578104,31.217463061562192,10.96767979109529,1.9235384061671343,4.934571916590131,3.897435053981016,1.8055470085267789,1.466287829861518,1.4247806848775006,2.0346989949375804,2.313006701244076,0
640514,5.18844870842914,8.967162315916893,2.819574435974337,1.4832396974191326,1.4730919862656235,1.2609520212918492,1.8138357147217052,4.57493169347915,5.6559702969517085,3.897435053981016,1.4212670403551897,1.4,1.3928388277184118,1.449137674618944,1.82208671582886,2.0542638584174138,0
229769,13.31089779090802,8.816461875378353,2.649528259898354,1.7492855684535902,1.760681686165901,1.624807680927192,2.1563858652847827,6.06217782649107,3.608323710533743,2.677685567799177,1.91049731745428,1.7088007490635062,1.493318452306808,1.2206555615733703,2.085665361461421,5.717516943569122,0
510112,1.5231546211727816,1.4352700094407325,1.4212670403551897,1.396424004376894,1.841195263952197,1.5937377450509227,2.08806130178211,1.5937377450509227,1.6431676725154984,1.6792855623746663,1.4560219778561037,2.453568829277059,2.027313493271329,2.0518284528683197,2.7129319932501077,2.1977260975835917,0
526903,1.3638181696985856,1.3928388277184118,1.4212670403551897,1.3453624047073711,1.2649110640673518,1.4866068747318506,4.602173399601541,1.7233687939614086,1.4594519519326423,1.664331697709324,1.378404875209022,1.378404875209022,1.493318452306808,3.383784863137726,4.628174586162454,1.6462077633154328,0
556791,2.5019992006393608,2.2045407685048604,1.6340134638368191,2.118962010041709,1.3490737563232045,1.3820274961085253,1.407124727947029,3.235737937472688,3.462657938636157,5.778408085277467,2.3,1.5132745950421556,1.57797338380595,1.4352700094407325,2.328089345364563,5.538952969650492,0
338333,2.4166091947189146,2.211334438749598,1.697056274847714,1.5905973720586866,1.9874606914351791,1.4594519519326423,2.8861739379323623,2.3043437243605824,6.276145313805282,2.559296778413945,1.7175564037317668,2.39165214862028,1.905255888325765,2.5199206336708304,2.4413111231467406,3.1780497164141406,0
333245,6.8,10.372559954032562,2.364318083507378,2.0518284528683197,8.09135340965898,4.220189569201838,3.3645207682521443,3.871692136521188,7.349829930005184,2.8722813232690143,1.98997487421324,3.664696440361739,6.501538279515088,2.4,2.7549954627911823,4.389760813529594,0
497299,1.8788294228055933,1.5811388300841898,1.4,1.3674794331177345,1.2083045973594573,1.3527749258468684,1.2165525060596438,1.7088007490635062,1.6031219541881396,1.5716233645501712,1.5491933384829668,1.5362291495737217,1.452583904633395,1.284523257866513,1.5066519173319364,2.1702534414210706,0
450615,2.9782545223670858,5.223025942880239,2.085665361461421,1.740689518552921,2.6210684844162317,1.705872210923198,2.4698178070456938,2.1166010488516727,11.256997823576231,4.47548880012005,1.972308292331602,2.771281292110204,2.455605831561735,2.1748563170931545,2.619160170741759,3.7,0
84296,1.9874606914351791,1.4106735979665883,1.3,1.2041594578792296,1.2449899597988732,2.751363298439521,4.20356991139674,2.9342801502242417,1.5684387141358125,1.3820274961085253,1.3820274961085253,1.2529964086141667,1.6217274740226857,2.4248711305964283,2.2068076490713917,3.394112549695428,0
96504,4.287190222045203,1.7204650534085253,1.5968719422671311,1.3564659966250536,1.140175425099138,1.2449899597988732,1.32664991614216,3.8013155617496426,1.7916472867168918,1.711724276862369,1.489966442575134,1.4106735979665883,1.4177446878757824,1.396424004376894,1.3711309200802089,1.5394804318340654,0
507843,4.301162633521313,1.7549928774784245,1.5362291495737217,1.2489995996796797,1.5811388300841898,1.5459624833740306,2.9916550603303182,2.56124969497314,2.179449471770337,1.697056274847714,1.5099668870541498,1.6492422502470645,1.5620499351813308,1.994993734326,2.944486372867092,5.337602458033007,0
88129,1.794435844492636,1.3038404810405295,1.4177446878757824,1.2449899597988732,1.5459624833740306,3.4698703145794942,4.4034077712608,2.7658633371878665,1.493318452306808,1.3820274961085253,1.374772708486752,1.5264337522473748,1.7776388834631178,2.6095976701399777,2.39165214862028,3.4741905532080417,0
407861,4.952776998815917,2.0174241001832014,1.5491933384829668,1.4212670403551897,1.7378147196982767,1.6,2.04939015319192,9.447751055145346,2.2561028345356955,1.6552945357246849,1.63707055437449,1.503329637837291,1.5362291495737217,1.5684387141358125,2.1633307652783933,5.090186637049765,0
617313,2.2427661492005804,4.715930449020639,3.737646318206152,2.7838821814150108,1.5905973720586866,3.4655446902326914,1.5716233645501712,3.2109188716004646,3.616628264005025,3.334666400106613,2.3874672772626644,1.7804493814764857,5.706137047074843,1.7916472867168918,2.3664319132398464,6.131883886702357,0
558606,2.29128784747792,4.551922670696417,4.456455991031438,1.9261360284258224,1.5716233645501712,2.353720459187964,3.921734310225516,3.6304269721342695,11.109005356016352,8.519976525789259,2.760434748368452,1.772004514666935,2.4020824298928627,1.4177446878757824,2.4758836806279896,5.25642464038057,0
333505,6.9397406291589885,7.5405570086035425,2.0420577856662137,1.6278820596099706,8.61278120005379,3.2171415884290826,3.257299494980466,3.675595189897821,7.910120100226039,2.778488797889961,1.8275666882497064,3.831448812133603,6.009159675029446,2.1354156504062622,2.4248711305964283,3.64417343165772,0
426518,6.897100840208152,2.181742422927143,1.7888543819998317,1.6401219466856725,1.57797338380595,1.42828568570857,2.751363298439521,8.520563361656317,3.2908965343808667,1.905255888325765,1.70293863659264,1.5556349186104046,1.63707055437449,1.452583904633395,2.264950330581225,8.126499861564017,0
92728,2.172556098240043,1.7378147196982767,1.4594519519326423,1.2688577540449522,1.131370849898476,1.2727922061357857,1.2767145334803705,1.445683229480096,1.5,1.4628738838327795,1.4966629547095769,1.3820274961085253,1.3190905958272918,1.3152946437965904,1.284523257866513,1.5716233645501712,0
652044,11.840185809352825,11.562439189029275,3.64828726939094,2.0024984394500787,2.1587033144922905,2.6851443164195103,5.150728103870365,12.502399769644226,6.471475874945375,4.36692111217961,1.797220075561143,1.6340134638368191,1.697056274847714,5.940538696111658,2.649528259898354,4.803123983409131,0
316477,3.992492955535426,2.137755832643195,1.8,1.862793601019716,2.8879058156387303,2.543619468395381,1.5394804318340654,2.932575659723036,4.354308211415448,2.3473389188611,2.238302928559939,3.1859064644147983,4.760252094164762,1.5874507866387544,1.6462077633154328,2.545584412271571,0
384759,9.519978991573458,8.386894538504702,2.29128784747792,1.8788294228055933,1.6155494421403511,2.557342370508884,3.2388269481403293,4.658325879540846,6.7,3.75099986670221,1.772004514666935,1.8193405398660247,1.5066519173319364,1.5394804318340654,2.3173260452512934,9.221713506718803,0
632322,2.9206163733020465,3.0380915061926625,1.7320508075688772,1.3856406460551018,1.4730919862656235,1.3490737563232045,1.449137674618944,3.3105890714493698,2.760434748368452,2.179449471770337,1.5716233645501712,1.4730919862656235,1.5132745950421556,1.2884098726725126,1.5427248620541512,1.905255888325765,0
539168,2.213594362117865,2.787471972953271,1.5394804318340654,2.19317121994613,1.6792855623746663,1.47648230602334,1.407124727947029,2.6758176320519302,8.882004278314664,3.556683848755748,2.0445048300260877,1.624807680927192,1.47648230602334,1.3892443989449803,2.3323807579381204,5.994163828258284,0
43045,1.174734012447073,1.2767145334803705,1.2609520212918492,1.2489995996796797,1.7291616465790582,1.4730919862656235,4.369210454990696,1.82208671582886,1.374772708486752,1.5198684153570663,1.4966629547095769,1.8867962264113207,2.563201123595259,2.0024984394500787,2.961418578992169,1.489966442575134,0
162713,2.39165214862028,1.8601075237738276,1.4966629547095769,1.3564659966250536,1.2569805089976536,1.1874342087037917,1.3416407864998738,5.75065213693195,1.5588457268119895,1.5874507866387544,1.3820274961085253,1.452583904633395,1.2884098726725126,1.396424004376894,1.7262676501632068,2.8337254630609507,0
340475,6.613622305514581,2.1447610589527217,1.7663521732655694,1.865475810617763,1.8110770276274832,1.7175564037317668,3.1016124838541645,12.938701635017324,1.7578395831246945,1.6583123951777,1.7262676501632068,1.7578395831246945,1.606237840420901,1.6401219466856725,2.6076809620810595,2.336664289109585,0
478519,1.7349351572897471,2.130727575266252,1.4628738838327795,1.2884098726725126,1.2489995996796797,1.3379088160259651,1.0908712114635717,1.4106735979665883,1.6278820596099706,1.5842979517754858,1.5556349186104046,1.3820274961085253,1.3601470508735445,1.3190905958272918,1.3564659966250536,1.711724276862369,0
545388,2.435159132377184,3.798683982644516,1.6217274740226857,2.220360331117452,1.3674794331177345,1.3152946437965904,1.4142135623730951,2.428991560298224,3.772267222772003,3.461213659975356,2.0952326839756963,1.5937377450509227,1.452583904633395,1.4352700094407325,1.8841443681416767,3.911521443121589,0
643043,4.10731055558257,6.077828559609098,2.083266665599966,1.32664991614216,1.5264337522473748,1.19582607431014,1.4387494569938155,3.813135192987524,4.287190222045203,2.7313000567495327,1.4730919862656235,1.42828568570857,1.3341664064126333,1.5329709716755893,1.4866068747318506,1.8466185312619388,0
5403,1.7663521732655694,1.5652475842498528,1.452583904633395,1.4594519519326423,1.3711309200802089,1.3453624047073711,2.0760539492026693,3.529872518944558,1.4798648586948742,1.3341664064126333,1.3820274961085253,1.606237840420901,1.6522711641858303,1.4387494569938155,1.6278820596099706,1.711724276862369,0
555810,2.3043437243605824,3.255764119219941,2.19317121994613,2.9698484809834995,1.8055470085267789,1.5620499351813308,1.5491933384829668,2.9274562336608896,3.1937438845342623,6.56048778674269,2.874021572639983,1.94164878389476,1.4106735979665883,1.5,1.9209372712298547,4.138840417314976,0
393835,7.08590149522275,6.519202405202649,2.1977260975835917,1.7378147196982767,1.7663521732655694,5.041825066382213,5.414794548272353,5.602677931132576,4.101219330881976,2.41039415863879,1.7578395831246945,1.746424919657298,1.711724276862369,2.056696380120313,2.1702534414210706,8.13756720402357,0
314321,20.61892334725555,3.509985754956849,2.9546573405388314,2.3874672772626644,2.6514147167125706,14.438143925034131,4.009987531152684,6.326926584053272,6.668583057891683,6.782329983125268,5.510898293381942,2.258317958127243,2.149418526020468,2.080865204668481,3.4828149534536,13.52922762023021,0
524486,1.9364916731037085,1.4966629547095769,1.3453624047073711,1.2124355652982142,1.503329637837291,2.29128784747792,3.1622776601683795,1.6911534525287764,1.3527749258468684,1.6309506430300091,1.4628738838327795,1.4106735979665883,1.445683229480096,4.295346318982906,4.514421336118285,1.5716233645501712,0
519093,1.6703293088490063,1.4177446878757824,1.4594519519326423,1.3379088160259651,1.2328828005937953,1.42828568570857,1.2409673645990855,1.5099668870541498,1.4730919862656235,1.466287829861518,1.5,1.407124727947029,1.3341664064126333,1.2489995996796797,1.6492422502470645,1.5588457268119895,0
132802,3.686461718233352,5.778408085277467,1.6941074346097416,1.284523257866513,1.224744871391589,1.4142135623730951,1.3820274961085253,1.5491933384829668,5.807753438292641,2.2045407685048604,1.5620499351813308,1.40356688476182,1.5459624833740306,1.4247806848775006,1.4866068747318506,2.3302360395462087,0
689117,5.743692192309752,2.9899832775452104,1.7320508075688772,1.6155494421403511,1.7,1.5427248620541512,1.9026297590440449,7.952358140828418,3.6918829883949456,2.0639767440550294,1.8947295321496416,1.4422205101855958,1.3453624047073711,1.469693845669907,1.905255888325765,5.18844870842914,0
663603,6.6385239323211,1.8384776310850235,1.783255450012701,1.5491933384829668,1.8193405398660247,1.4142135623730951,1.9364916731037085,8.517041739947034,2.1213203435596424,1.676305461424021,1.6278820596099706,1.5716233645501712,1.4142135623730951,1.284523257866513,1.5842979517754858,3.586084215408221,0
59798,2.9206163733020465,1.3674794331177345,1.3892443989449803,1.3856406460551018,1.7204650534085253,4.054626986542659,5.751521537819362,4.90815647672321,2.23159136044214,1.3820274961085253,1.3527749258468684,1.5905973720586866,2.3874672772626644,3.7841775856849,4.246174749112429,9.442986815621422,0
323583,5.619608527290847,2.1142374511865976,1.969771560359221,1.5459624833740306,1.493318452306808,1.4594519519326423,1.5198684153570663,2.7129319932501077,3.945883931389772,2.1213203435596424,1.6155494421403511,1.3638181696985856,1.2649110640673518,1.4177446878757824,1.5362291495737217,3.336165463522456,0
123792,6.321392251711643,16.10248428038357,4.657252408878008,2.8442925306655784,1.8083141320025125,1.740689518552921,1.452583904633395,3.835361782153021,6.080296045424104,14.64581851587681,4.264973622427225,2.1118712081942874,3.584689665786984,1.445683229480096,1.4966629547095769,1.992485884517128,0
81109,3.1416556144810017,1.6911534525287764,1.5198684153570663,1.2727922061357857,1.6462077633154328,4.601086828130937,5.333854141237834,5.382378656319156,2.1260291625469296,1.42828568570857,1.396424004376894,1.3674794331177345,2.6683328128252666,3.738983819167984,3.521363372331802,7.6046038687100594,0
503244,3.4467375879228173,1.6340134638368191,1.503329637837291,1.2609520212918492,1.797220075561143,1.7320508075688772,2.805352027821108,2.455605831561735,2.3430749027719964,1.7146428199482249,1.6,1.688194301613413,1.6217274740226857,1.9157244060668015,2.944486372867092,4.957822102496216,0
510717,1.7262676501632068,1.452583904633395,1.3928388277184118,1.3453624047073711,1.7262676501632068,1.4798648586948742,1.8547236990991407,1.6522711641858303,1.6733200530681511,1.7492855684535902,1.6401219466856725,1.7888543819998317,1.9261360284258224,1.743559577416269,2.3086792761230392,2.073644135332772,0
324853,2.0542638584174138,5.455272678794342,1.7088007490635062,1.5716233645501712,1.3856406460551018,1.2569805089976536,1.2609520212918492,1.8303005217723127,2.0760539492026693,1.905255888325765,2.04939015319192,1.4628738838327795,1.307669683062202,1.3490737563232045,1.374772708486752,1.624807680927192,0
