,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,restimulus
404505,4.944694126030447,4.532107677449864,3.0967725134404045,1.466287829861518,1.5905973720586866,1.4966629547095769,1.5842979517754858,3.263433774416144,2.584569596664017,5.9455865984779,3.2893768406797053,1.5811388300841898,1.4387494569938155,1.3601470508735445,1.7748239349298849,5.92452529743945,0
14455,17.01616878148545,10.206370559606388,3.687817782917155,2.3685438564654024,3.0298514815086235,5.104899607240087,4.355456348076514,7.3824115301167,20.330764865100377,6.300793600809346,2.6888659319497505,3.093541659651604,2.9223278392404914,4.0,8.867919710958146,22.77388855685388,0
151150,2.445403852127497,1.697056274847714,1.5491933384829668,1.3152946437965904,1.2569805089976536,1.2288205727444508,1.3114877048604,2.988310559496787,1.503329637837291,1.4317821063276353,1.5198684153570663,1.5459624833740306,3.1416556144810017,1.32664991614216,1.3038404810405295,1.5491933384829668,0
308047,3.456877203488721,4.658325879540846,1.9078784028338915,1.5132745950421556,1.3038404810405295,5.430469592954186,1.4247806848775006,2.406241883103193,5.422176684690384,2.08806130178211,1.9131126469708992,1.57797338380595,1.6673332000533063,1.2727922061357857,1.6309506430300091,2.2605309110914638,0
529528,1.5491933384829668,1.3038404810405295,1.3601470508735445,1.224744871391589,1.2165525060596438,1.4628738838327795,3.0903074280724887,2.624880949681337,1.3674794331177345,1.5,1.4177446878757824,1.4,1.4352700094407325,2.4392621835300936,4.291852746774987,1.5297058540778354,0
177266,9.637945839233586,5.732364259186605,5.792236183029832,2.06881608655772,1.4628738838327795,1.5811388300841898,1.9672315572906005,5.74108003776293,11.489560478973946,5.073460357586328,2.1354156504062622,1.8275666882497064,1.4212670403551897,1.4966629547095769,2.1330729007701543,3.8948684188300895,0
196387,11.50651989091402,4.708502946797421,3.1559467676119,1.6217274740226857,1.6217274740226857,1.6186414056238645,2.0223748416156684,4.0877866871939394,2.2068076490713917,3.794733192202055,3.4899856733230297,1.697056274847714,1.4798648586948742,1.4387494569938155,1.9235384061671343,3.2310988842807022,0
677556,5.561474624593733,2.891366458960192,1.7776388834631178,1.4594519519326423,1.6492422502470645,1.3892443989449803,1.5132745950421556,8.435638683585257,2.701851217221259,2.1447610589527217,1.6340134638368191,1.4832396974191326,1.1532562594670797,1.374772708486752,1.6093476939431082,3.972404813208241,0
118636,6.743886120034946,3.1874754901018454,2.01246117974981,1.5394804318340654,1.2688577540449522,1.307669683062202,1.449137674618944,5.241183072551464,3.295451410656816,3.4985711369071804,1.9313207915827968,1.5905973720586866,1.3114877048604,1.374772708486752,1.5362291495737217,2.0615528128088303,0
398998,6.85200700525036,5.68946394662977,3.9749213828703582,1.5588457268119895,1.4317821063276353,1.4798648586948742,2.463736998950984,9.144397191723463,3.3734255586866,8.663140308225419,3.5510561809129406,1.6583123951777,1.503329637837291,1.4317821063276353,2.3622023622035435,8.67179335547152,0
324052,3.254228019054596,10.78702924812944,1.7776388834631178,1.7175564037317668,1.4177446878757824,1.5264337522473748,1.6217274740226857,2.6419689627245813,7.321885003194191,4.606517122512408,2.6514147167125706,1.7776388834631178,1.3928388277184118,1.4142135623730951,1.5459624833740306,2.3043437243605824,0
17490,1.42828568570857,1.5556349186104046,1.3564659966250536,1.161895003862225,1.224744871391589,1.1789826122551597,1.1916375287812984,2.565151067676132,1.3341664064126333,1.7291616465790582,1.4177446878757824,1.2806248474865698,1.4387494569938155,1.2569805089976536,1.606237840420901,1.3928388277184118,0
287059,4.560701700396552,3.997499218261337,1.8439088914585773,1.9026297590440449,10.197058399362044,6.922427319950712,4.054626986542659,3.056141357987225,15.54638221580828,4.5628938186199335,1.772004514666935,6.562011886609168,8.336666000266533,1.797220075561143,2.027313493271329,3.2924155266308657,0
341116,14.978985279383917,13.695254652615994,3.5,2.549509756796392,3.0133038346638727,5.5874860178795975,8.248636250920512,15.871672879693556,11.388590782006348,7.176350047203662,2.559296778413945,3.5327043465311387,3.945883931389772,3.730951621235526,4.703190406521939,11.670903992407789,0
22327,2.658947160061666,4.060788100849391,2.0371548787463363,1.4177446878757824,1.3453624047073711,1.42828568570857,4.856953777832357,4.296510211788167,2.4248711305964283,4.384062043356595,2.0760539492026693,1.6673332000533063,1.752141546793523,2.211334438749598,2.740437921208944,1.786057109949175,0
295774,6.505382386916237,3.9179076048319454,2.172556098240043,1.8466185312619388,1.5132745950421556,1.3490737563232045,1.5,2.9120439557122078,4.892851929090027,2.238302928559939,2.8809720581775866,1.7578395831246945,1.5,1.449137674618944,1.7635192088548397,4.337049688440288,0
281527,10.980437149767765,11.174077143102243,1.8520259177452132,1.8248287590894656,2.6343879744638983,2.2693611435820435,1.70293863659264,4.448595283907045,3.023243291566195,2.083266665599966,1.5716233645501712,2.3853720883753127,3.046309242345563,1.503329637837291,1.503329637837291,4.3,0
19823,15.0449327017438,4.5628938186199335,2.32379000772445,1.4730919862656235,1.6186414056238645,2.2715633383201093,5.006995106848018,6.166846844214635,7.892401408950257,2.553429066960741,1.6309506430300091,1.7663521732655694,2.4576411454889016,4.084115571332427,7.62299153875957,11.3198939924365,0
437389,2.817800560721074,5.046781152378217,1.6278820596099706,1.452583904633395,1.284523257866513,1.3564659966250536,1.284523257866513,1.9748417658131496,7.051241025521677,3.189043743820395,1.4832396974191326,1.4106735979665883,1.374772708486752,1.3453624047073711,1.5588457268119895,3.0215889859476257,0
64537,1.5716233645501712,2.930870177950569,1.94164878389476,1.3228756555322954,1.1704699910719625,1.3,1.3490737563232045,3.5383612025908264,2.0371548787463363,4.214261501141095,1.9235384061671343,1.47648230602334,1.3527749258468684,1.5748015748023625,2.147091055358389,2.4899799195977463,0
468087,2.2847319317591723,2.590366769397724,1.3490737563232045,1.5066519173319364,1.3190905958272918,1.3228756555322954,1.2206555615733703,1.7088007490635062,3.3090784215548594,2.0591260281974,1.6492422502470645,1.445683229480096,1.4212670403551897,1.2767145334803705,1.3638181696985856,1.841195263952197,0
111702,7.750483855863452,2.6627053911388696,1.8248287590894656,1.6155494421403511,1.3638181696985856,1.3928388277184118,1.5620499351813308,5.655086206239477,1.6155494421403511,1.783255450012701,1.688194301613413,1.4560219778561037,1.3490737563232045,1.4628738838327795,1.61245154965971,2.0074859899884734,0
87068,2.6115129714401197,1.5297058540778354,1.2529964086141667,1.2767145334803705,1.4352700094407325,3.4741905532080417,5.123475382979799,3.306055050963308,2.640075756488817,1.5937377450509227,1.5066519173319364,1.32664991614216,2.0663978319771825,2.9342801502242417,3.4971416900091423,5.253570214625479,0
380495,8.227393268830657,1.933907960581372,1.489966442575134,1.4352700094407325,1.3711309200802089,1.4422205101855958,1.8734993995195195,6.315853069855251,3.077336510685824,1.6093476939431082,1.5099668870541498,1.47648230602334,1.5362291495737217,1.5,2.092844953645635,9.600520819205592,0
714820,1.857417562100671,1.6186414056238645,2.1142374511865976,1.284523257866513,1.3341664064126333,1.3228756555322954,1.2922847983320085,1.857417562100671,1.3892443989449803,2.4657656011875906,2.817800560721074,1.396424004376894,1.32664991614216,1.3416407864998738,1.3114877048604,1.3341664064126333,0
477149,2.8653097563788807,5.316013544000805,1.8601075237738276,1.3038404810405295,1.51657508881031,1.2369316876852985,1.3304134695650072,2.0024984394500787,3.157530680769389,2.9,1.5297058540778354,1.445683229480096,1.3379088160259651,1.3711309200802089,1.3228756555322954,1.6186414056238645,0
526603,1.6031219541881396,1.3820274961085253,1.4317821063276353,1.374772708486752,1.307669683062202,1.4832396974191326,3.5114099732158874,1.5905973720586866,1.489966442575134,1.57797338380595,1.3527749258468684,1.284523257866513,1.489966442575134,3.730951621235526,4.752893855326458,1.7233687939614086,0
709109,7.7627314780301395,1.835755975068582,1.7663521732655694,1.7262676501632068,1.61245154965971,1.6492422502470645,1.7146428199482249,10.540398474441089,2.0445048300260877,2.0420577856662137,1.7916472867168918,1.5652475842498528,1.944222209522358,1.2767145334803705,1.8138357147217052,4.951767361255979,0
350388,3.681032463861192,2.046948949045872,1.849324200890693,1.47648230602334,1.6093476939431082,1.6492422502470645,2.6019223662515376,8.067217612039482,1.7349351572897471,1.6911534525287764,1.5937377450509227,1.6552945357246849,1.752141546793523,1.5491933384829668,1.8841443681416767,1.9287301521985911,0
267393,12.53594830876388,8.983874442577656,2.213594362117865,1.816590212458495,1.6492422502470645,1.7748239349298849,17.982769530859255,7.803845206050668,8.609878047916823,3.266496594212215,1.91049731745428,1.5132745950421556,1.5968719422671311,7.244308110509933,14.440567855870489,8.672369918309528,0
295432,8.1117199162693,6.797793759742936,2.3086792761230392,2.078460969082653,2.0445048300260877,1.9313207915827968,1.6401219466856725,3.653765181289022,5.217278984298233,2.80713376952364,2.6324893162176366,2.345207879911715,2.247220505424423,1.3638181696985856,1.8867962264113207,5.854912467321779,0
296222,11.113055385446437,19.517171926280717,2.130727575266252,2.06881608655772,9.015542135667715,3.4322004603461025,3.0099833886584824,4.550824101193101,13.86253944989878,6.726068688320095,2.374868417407584,6.599242380758567,6.707458535093601,1.664331697709324,1.7578395831246945,6.012487006222965,0
437647,3.509985754956849,5.083306010855534,1.8303005217723127,1.2369316876852985,1.1832159566199232,1.3892443989449803,1.2206555615733703,2.009975124224178,4.924428900898052,2.6076809620810595,1.5362291495737217,1.5231546211727816,1.493318452306808,1.5491933384829668,1.9798989873223327,2.1633307652783933,0
542919,2.353720459187964,2.8774989139876315,1.705872210923198,1.972308292331602,1.42828568570857,1.503329637837291,1.3114877048604,2.1400934559032696,4.272001872658765,4.447471191587417,2.336664289109585,1.835755975068582,1.4352700094407325,1.4628738838327795,1.8601075237738276,4.02119385257662,0
278344,7.925276020429825,12.114041439585716,1.9078784028338915,1.772004514666935,9.14713069765596,2.932575659723036,1.6792855623746663,3.023243291566195,4.462062303464621,2.39165214862028,1.6309506430300091,3.640054944640259,4.742362280551751,1.449137674618944,1.5132745950421556,4.78539444560216,0
393870,7.08590149522275,6.519202405202649,2.1977260975835917,1.7378147196982767,1.7663521732655694,5.041825066382213,5.414794548272353,5.602677931132576,4.101219330881976,2.41039415863879,1.7578395831246945,1.746424919657298,1.711724276862369,2.056696380120313,2.1702534414210706,8.13756720402357,0
410045,1.944222209522358,1.6703293088490063,1.6278820596099706,1.3601470508735445,1.5231546211727816,1.42828568570857,1.5066519173319364,1.740689518552921,1.70293863659264,1.5937377450509227,1.6093476939431082,1.5652475842498528,1.6583123951777,1.4387494569938155,1.57797338380595,1.7204650534085253,0
399357,5.027922035990614,4.547526800360829,3.0659419433511785,1.396424004376894,1.3638181696985856,1.5716233645501712,1.8973665961010275,5.250714237130031,2.85482048472404,6.851277253184255,3.052867504494749,1.624807680927192,1.51657508881031,1.3038404810405295,2.1330729007701543,6.373382147651276,0
252650,8.158431221748456,2.414539293529927,1.772004514666935,1.3892443989449803,1.51657508881031,1.3038404810405295,1.6583123951777,4.047221268969612,1.8303005217723127,1.7349351572897471,1.7146428199482249,1.5066519173319364,1.3,1.3856406460551018,1.7233687939614086,2.443358344574124,0
54322,1.5132745950421556,1.4106735979665883,1.3379088160259651,1.118033988749895,1.2569805089976536,1.1357816691600546,1.8248287590894656,2.8284271247461903,1.4106735979665883,1.4106735979665883,1.4142135623730951,1.3453624047073711,1.2649110640673518,1.3564659966250536,1.4247806848775006,1.5394804318340654,0
124155,7.468600939935136,16.971446608937022,4.092676385936225,1.794435844492636,1.2767145334803705,1.3416407864998738,1.4212670403551897,4.670117771534247,3.8262252939417984,8.978864070694021,1.8275666882497064,1.61245154965971,1.5362291495737217,1.40356688476182,1.5099668870541498,2.4248711305964283,0
59058,2.72213151776324,1.4177446878757824,1.307669683062202,1.2806248474865698,1.5,2.760434748368452,5.455272678794342,4.853864439804639,1.6155494421403511,1.3638181696985856,1.5066519173319364,1.3674794331177345,1.9467922333931784,2.756809750418044,3.920459156782532,6.244197306299665,0
616472,2.2494443758403984,2.2068076490713917,1.5652475842498528,4.334743360338648,1.4212670403551897,1.3564659966250536,1.5652475842498528,4.123105625617661,2.471841418861655,2.0615528128088303,1.6792855623746663,1.5588457268119895,1.5264337522473748,1.4422205101855958,2.1977260975835917,4.887739763939975,0
91429,2.215851980616034,1.6613247725836149,1.3152946437965904,1.2328828005937953,1.2489995996796797,1.2206555615733703,1.3341664064126333,1.374772708486752,1.5099668870541498,1.3341664064126333,1.3379088160259651,1.4422205101855958,1.378404875209022,1.3304134695650072,1.42828568570857,1.5842979517754858,0
241134,16.216041440499588,6.898550572402873,2.364318083507378,1.8841443681416767,1.5937377450509227,2.2516660498395407,2.6057628441590768,4.973932046178355,4.445222154178574,3.047950130825634,1.905255888325765,1.9570385790780929,1.503329637837291,4.332435804486894,2.2891046284519194,5.0774009099144415,0
444188,3.5777087639996634,5.530822723609933,1.969771560359221,1.5231546211727816,1.2609520212918492,1.396424004376894,1.3564659966250536,2.32379000772445,7.979974937304001,2.86879765755621,1.6703293088490063,1.5620499351813308,1.5620499351813308,1.3114877048604,1.5748015748023625,2.420743687382041,0
268045,12.081390648431166,9.421252570651102,2.181742422927143,1.6217274740226857,1.3638181696985856,1.6941074346097416,9.458858282054976,6.108191221630181,9.516827202382103,2.9342801502242417,2.009975124224178,1.5297058540778354,1.2569805089976536,3.6221540552549674,5.653317610041028,5.725382083319855,0
453045,2.6758176320519302,4.715930449020639,1.82208671582886,1.5524174696260025,1.1874342087037917,1.4247806848775006,1.6852299546352716,1.98997487421324,5.10881590977792,2.7982137159266447,1.7804493814764857,1.3674794331177345,1.3490737563232045,1.783255450012701,2.760434748368452,2.3043437243605824,0
184990,5.288667128870941,6.359245238233858,2.576819745345025,1.865475810617763,1.5491933384829668,1.5132745950421556,1.7,3.6959437225152656,12.621014222319852,5.262128846769148,4.507771067833858,2.211334438749598,1.4247806848775006,1.489966442575134,1.8,2.5079872407968904,0
591993,2.431049156228644,2.751363298439521,1.9595917942265424,2.340939982143925,1.7088007490635062,1.4798648586948742,2.4515301344262523,8.37376856618333,4.317406628984581,6.410148204214939,2.5179356624028344,1.5588457268119895,1.3820274961085253,1.57797338380595,3.3376638536557275,7.954244150137711,0
686928,5.728001396647874,3.246536616149585,1.6278820596099706,1.449137674618944,1.697056274847714,1.7549928774784245,3.083828789021855,7.794228634059948,3.73496987939662,1.9467922333931784,1.5905973720586866,1.5524174696260025,1.624807680927192,5.752390807307863,2.186321110907545,3.9331920878594273,0
583866,2.056696380120313,3.972404813208241,1.918332609325088,1.9467922333931784,1.3601470508735445,1.489966442575134,1.445683229480096,3.8548670534792766,8.5463442476886,8.465813605318747,3.366006535941367,1.5362291495737217,1.3453624047073711,1.5132745950421556,2.227105745132009,6.092618484691126,0
536374,2.240535650240808,5.6859475903318,2.215851980616034,2.670205984563738,3.018277654557314,11.200892821556682,5.880476171195663,2.740437921208944,5.084289527554465,5.911852501542981,2.253885533916929,2.1908902300206643,9.938812806366764,5.309425580983314,6.272957835024878,4.797916214358063,0
292081,3.8768543949960255,8.972179222463181,2.0024984394500787,1.9131126469708992,1.61245154965971,1.407124727947029,1.5459624833740306,2.4657656011875906,2.9966648127543394,2.8035691537752374,3.2526911934581184,1.624807680927192,1.3038404810405295,1.3638181696985856,1.676305461424021,2.32379000772445,0
355306,8.666025617317317,12.192620719107111,2.533771891863985,1.9026297590440449,1.816590212458495,2.846049894151541,3.67967389859482,6.748333127521195,9.357884376289332,3.6180105030251086,1.772004514666935,1.9364916731037085,1.8708286933869709,1.8439088914585773,2.1142374511865976,3.122498999199199,0
254729,2.2561028345356955,4.474371464239419,1.4866068747318506,1.40356688476182,1.3190905958272918,1.2727922061357857,1.3114877048604,1.2688577540449522,1.5588457268119895,1.6911534525287764,1.5394804318340654,1.5394804318340654,1.466287829861518,1.3416407864998738,1.396424004376894,1.4422205101855958,0
278106,7.229799443968,9.51945376584182,1.982422760159901,1.9078784028338915,6.554387843269576,2.6981475126464085,1.6340134638368191,3.6304269721342695,5.159457335805772,2.619160170741759,1.8138357147217052,3.552463933666322,5.167204273105526,1.396424004376894,1.5297058540778354,3.9534794801541593,0
447866,2.831960451701259,4.77283982551269,1.8814887722226776,1.5066519173319364,1.4212670403551897,1.4387494569938155,1.3490737563232045,1.8466185312619388,6.646051459325304,2.814249455894058,1.61245154965971,1.5652475842498528,1.4966629547095769,1.2369316876852985,1.503329637837291,2.2715633383201093,0
109500,7.701298591796061,2.557342370508884,1.933907960581372,1.6309506430300091,1.4317821063276353,1.307669683062202,1.4212670403551897,4.415880433163924,1.6401219466856725,1.5524174696260025,1.5968719422671311,1.47648230602334,1.3152946437965904,1.4142135623730951,1.5297058540778354,1.8814887722226776,0
252914,7.934733769950949,2.6962937525425525,1.8110770276274832,1.5652475842498528,1.5491933384829668,1.493318452306808,1.664331697709324,4.066939881532551,1.8894443627691184,1.8973665961010275,1.7233687939614086,1.57797338380595,1.4142135623730951,1.3674794331177345,1.5132745950421556,2.379075450674064,0
281113,9.85900603509299,11.378049041905207,2.073644135332772,1.8303005217723127,1.57797338380595,1.3820274961085253,1.740689518552921,4.764451699828638,4.957822102496216,2.565151067676132,1.7888543819998317,1.489966442575134,1.3674794331177345,1.3820274961085253,1.711724276862369,4.5661800227323495,0
603175,2.4248711305964283,3.488552708502481,3.2295510523910287,2.215851980616034,1.5491933384829668,2.244994432064365,1.4866068747318506,3.278719262151,4.508880127038198,7.626925986267338,3.7735924528226414,1.743559577416269,1.3416407864998738,1.5297058540778354,2.6229754097208,6.583312236253116,0
324184,2.449489742783178,8.461087400565013,1.9390719429665315,1.7635192088548397,1.5132745950421556,1.2165525060596438,1.3856406460551018,2.12367605815953,4.2391036788453285,2.9782545223670858,2.6627053911388696,1.664331697709324,1.3453624047073711,1.3490737563232045,1.503329637837291,3.0413812651491097,0
527786,1.760681686165901,1.466287829861518,1.4832396974191326,1.2409673645990855,1.3341664064126333,1.4142135623730951,3.51283361405006,3.5327043465311387,1.4,1.6462077633154328,1.5099668870541498,1.5198684153570663,1.3564659966250536,2.8337254630609507,4.071854614300467,1.5297058540778354,0
183990,9.1,4.8425200051213,2.5475478405713994,1.7146428199482249,1.4798648586948742,1.4798648586948742,1.6522711641858303,4.331281565541543,12.96803763103732,7.0519500849055925,4.814561246884289,2.2427661492005804,1.493318452306808,1.5329709716755893,2.445403852127497,3.269556544854363,0
285712,3.130495168499705,3.738983819167984,1.7916472867168918,1.63707055437449,1.949358868961793,1.94164878389476,3.2326459750489227,2.435159132377184,12.40806189539688,3.815756805667783,1.82208671582886,1.783255450012701,3.207802986469088,1.407124727947029,1.5066519173319364,3.023243291566195,0
110569,9.10823802938856,2.794637722496424,2.6286878856189837,1.6613247725836149,1.489966442575134,2.090454496036687,1.9467922333931784,6.732013071882734,1.9621416870348585,2.3323807579381204,4.395452195167183,1.7,1.503329637837291,2.046948949045872,1.7916472867168918,2.505992817228333,0
579264,2.313006701244076,2.29128784747792,1.6340134638368191,2.2737634001804143,1.7175564037317668,1.3453624047073711,1.5329709716755893,3.283291031876401,3.116087290176577,4.797916214358063,2.184032966784156,1.5748015748023625,1.374772708486752,1.5394804318340654,2.244994432064365,5.150728103870365,0
8425,1.6673332000533063,1.47648230602334,1.3601470508735445,1.2083045973594573,1.3228756555322954,1.3564659966250536,2.1400934559032696,3.9127995093027694,1.5198684153570663,1.42828568570857,1.284523257866513,1.57797338380595,1.493318452306808,1.4317821063276353,1.7916472867168918,1.5394804318340654,0
358922,6.784541251993388,12.344229421069588,3.1921779399024737,2.0591260281974,1.8275666882497064,3.2326459750489227,3.594440151122286,5.616048432839588,9.68607247546703,3.5902646142032486,1.9235384061671343,1.91049731745428,1.833030277982336,1.7088007490635062,2.222611077089287,3.22490309931942,0
339351,5.2105661880452105,1.8110770276274832,1.7175564037317668,1.396424004376894,1.705872210923198,1.7291616465790582,2.6758176320519302,9.032718306246466,1.70293863659264,1.743559577416269,1.746424919657298,1.6186414056238645,1.5588457268119895,1.7175564037317668,2.4859605789312105,1.857417562100671,0
689537,6.4054664154923175,2.6095976701399777,1.8547236990991407,1.7804493814764857,1.7320508075688772,1.5329709716755893,2.0248456731316584,9.609890738192604,3.66333181680284,2.1563858652847827,1.876166303929372,1.6492422502470645,1.51657508881031,1.4106735979665883,1.7635192088548397,5.345091205957107,0
313890,4.406812907306141,2.102379604162864,1.8520259177452132,1.8439088914585773,1.5132745950421556,1.3638181696985856,1.489966442575134,3.4828149534536,2.0322401432901573,2.0174241001832014,1.9390719429665315,1.743559577416269,1.42828568570857,1.3527749258468684,1.57797338380595,2.19317121994613,0
576366,2.455605831561735,7.732399368889323,3.38673884437522,4.760252094164762,1.4966629547095769,1.503329637837291,1.466287829861518,3.1749015732775088,15.0996688705415,8.54400374531753,3.9420806688854046,2.188606862823929,1.6673332000533063,1.5652475842498528,2.453568829277059,6.267375846396959,0
659126,11.6940155635265,18.191756374797897,6.962039930939782,2.870540018881465,2.8653097563788807,3.004995840263344,6.335613624582863,13.091218430688564,6.634756966159348,7.514652353901676,1.8788294228055933,2.2605309110914638,3.907684736515984,12.362038666821908,4.4034077712608,5.087238936790762,0
457007,2.4228082879171438,2.9664793948382653,1.3114877048604,1.3601470508735445,1.2569805089976536,1.2884098726725126,1.2727922061357857,1.697056274847714,4.154515615568198,2.1166010488516727,1.6093476939431082,1.5198684153570663,1.4866068747318506,1.3527749258468684,1.3564659966250536,1.9157244060668015,0
236808,6.830080526611674,4.435087372307337,1.9287301521985911,1.449137674618944,1.452583904633395,1.905255888325765,1.5556349186104046,3.0708305065568173,3.8,2.345207879911715,1.7916472867168918,1.7,1.5874507866387544,1.5231546211727816,1.6733200530681511,4.029888335921977,0
177931,9.637427042525406,3.0397368307141326,2.596150997149434,1.740689518552921,1.6733200530681511,1.5362291495737217,1.794435844492636,5.240229002629561,1.7776388834631178,3.963584236521283,3.438022687534217,1.794435844492636,1.4177446878757824,1.3601470508735445,1.8110770276274832,2.7820855486487117,0
324671,3.3630343441600474,4.980963762164908,2.3811761799581315,2.0420577856662137,1.4730919862656235,1.3453624047073711,1.6552945357246849,3.0512292604784714,1.9313207915827968,2.1166010488516727,2.3323807579381204,1.624807680927192,1.3820274961085253,1.4560219778561037,1.7549928774784245,1.7549928774784245,0
