,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,restimulus
454212,4.47213595499958,8.722958213817146,2.3194827009486403,1.6613247725836149,2.336664289109585,1.606237840420901,1.5748015748023625,2.395829710142188,8.28190799272728,4.34856298103178,2.0420577856662137,3.13368792319848,2.80713376952364,1.63707055437449,1.8734993995195195,3.4842502780368694,0
145897,8.538149682454625,2.932575659723036,2.4859605789312105,1.8275666882497064,1.5,1.4177446878757824,1.606237840420901,9.11756546453054,1.7916472867168918,1.8708286933869709,3.1416556144810017,1.9544820285692064,1.51657508881031,1.4594519519326423,2.027313493271329,2.937686164313676,0
482635,1.7549928774784245,1.2884098726725126,1.3564659966250536,1.3038404810405295,1.1874342087037917,1.19582607431014,1.3490737563232045,1.4422205101855958,1.4352700094407325,1.503329637837291,1.664331697709324,1.6217274740226857,1.307669683062202,1.3,1.2449899597988732,1.5588457268119895,0
490960,3.522782990761708,8.224962005991275,2.445403852127497,1.4387494569938155,1.6522711641858303,1.5748015748023625,1.4177446878757824,2.3173260452512934,3.504283093587046,3.1240998703626617,1.5652475842498528,1.8083141320025125,1.697056274847714,1.3416407864998738,1.4594519519326423,2.085665361461421,0
444794,3.2310988842807022,5.816356247686347,1.91049731745428,1.449137674618944,1.3601470508735445,1.4422205101855958,1.3856406460551018,1.9595917942265424,8.645808232895291,3.087069808086626,1.7088007490635062,1.5620499351813308,1.3490737563232045,1.5874507866387544,1.7291616465790582,3.2186953878862163,0
258988,11.272976536833562,15.7175061635108,2.944486372867092,2.1213203435596424,1.91049731745428,2.443358344574124,17.042593699317013,6.661831579978587,15.398376537804236,7.079548008171143,2.511971337416094,1.8193405398660247,2.009975124224178,7.316419889536139,11.764777940955792,7.361385739111896,0
235550,13.942022808760573,5.259277516921882,2.3323807579381204,1.5362291495737217,1.794435844492636,1.8303005217723127,2.592296279363144,6.672330927044911,3.5071355833500366,2.325940669922601,1.8466185312619388,1.8027756377319943,1.5620499351813308,2.4186773244895647,1.98997487421324,5.096076922496363,0
315597,6.100819617067858,9.256349172324908,2.0639767440550294,1.9078784028338915,7.567033764957046,3.1144823004794877,1.6462077633154328,3.781534080237808,10.81988909370147,3.410278580995987,2.083266665599966,3.815756805667783,5.221110992882645,1.5491933384829668,1.6340134638368191,4.504442251822083,0
145602,14.0017856004154,4.382921400162226,3.383784863137726,1.9672315572906005,1.5297058540778354,1.5905973720586866,2.1213203435596424,10.171037311896953,2.701851217221259,3.0919249667480613,6.575712889109439,2.0976176963403037,1.5874507866387544,1.493318452306808,2.0,3.2526911934581184,0
585322,2.2045407685048604,3.0967725134404045,1.7888543819998317,3.4263683398023628,1.3527749258468684,1.449137674618944,1.2,3.598610843089316,7.51398695766768,8.993886812718959,2.8106938645110398,1.70293863659264,1.5,1.4628738838327795,2.1354156504062622,5.172040216394301,0
462824,1.8193405398660247,1.697056274847714,1.4212670403551897,1.3638181696985856,1.32664991614216,1.32664991614216,1.296148139681572,1.8,1.4,1.697056274847714,1.5524174696260025,1.5198684153570663,1.4594519519326423,1.2206555615733703,1.3114877048604,1.6278820596099706,0
127243,3.4842502780368694,22.74071238989667,4.640043103248073,1.992485884517128,1.4594519519326423,3.4452866353904428,1.3564659966250536,1.740689518552921,4.109744517606903,9.938812806366764,2.1166010488516727,1.4247806848775006,1.42828568570857,1.3379088160259651,1.3379088160259651,1.6340134638368191,0
120019,6.81175454637056,2.7202941017470885,1.8439088914585773,1.4317821063276353,1.2124355652982142,1.3601470508735445,1.3820274961085253,5.717516943569122,3.887158345115362,3.2015621187164243,1.8841443681416767,1.4,1.374772708486752,1.3564659966250536,1.466287829861518,2.2671568097509267,0
416533,3.28785644455472,1.9364916731037085,1.5394804318340654,1.5684387141358125,1.63707055437449,1.5588457268119895,2.297825058615212,9.20271699010678,1.688194301613413,1.5198684153570663,1.6431676725154984,1.752141546793523,1.606237840420901,1.740689518552921,1.6822603841260722,1.8439088914585773,0
338141,2.0445048300260877,2.01246117974981,1.7233687939614086,1.664331697709324,1.40356688476182,1.19582607431014,3.8183766184073566,2.4248711305964283,5.468089245796926,2.1118712081942874,1.624807680927192,1.5491933384829668,1.3114877048604,2.4372115213907883,2.137755832643195,2.85482048472404,0
621035,7.210409142344143,13.2664991614216,4.47548880012005,2.0074859899884734,1.797220075561143,1.9026297590440449,2.5019992006393608,3.609709129556009,7.0738956735309575,5.519057890618652,1.8138357147217052,1.5620499351813308,1.5297058540778354,3.760319135392633,1.9595917942265424,2.278157149978904,0
148174,9.83412426197676,2.9120439557122078,2.2693611435820435,1.857417562100671,1.5524174696260025,1.4247806848775006,1.9157244060668015,6.442825467137846,1.6093476939431082,1.8110770276274832,2.0174241001832014,1.5905973720586866,1.5,1.5099668870541498,1.760681686165901,2.511971337416094,0
419352,1.6941074346097416,1.7378147196982767,1.6941074346097416,1.5937377450509227,1.5066519173319364,1.7233687939614086,1.6278820596099706,1.4560219778561037,1.4866068747318506,1.6613247725836149,1.7146428199482249,1.6309506430300091,1.57797338380595,1.6792855623746663,1.5132745950421556,1.7262676501632068,0
626733,4.861069841094653,7.3824115301167,2.4657656011875906,1.452583904633395,1.47648230602334,1.3416407864998738,1.9261360284258224,3.5496478698597698,4.415880433163924,3.1921779399024737,1.6340134638368191,1.5066519173319364,1.407124727947029,1.7804493814764857,1.849324200890693,1.8303005217723127,0
320233,4.473253849269009,3.8600518131237567,1.949358868961793,1.8,1.5716233645501712,1.5066519173319364,1.466287829861518,3.003331483536241,4.988987873306569,2.336664289109585,1.982422760159901,1.51657508881031,1.4247806848775006,1.3304134695650072,1.503329637837291,2.8106938645110398,0
196431,11.50651989091402,4.708502946797421,3.1559467676119,1.6217274740226857,1.6217274740226857,1.6186414056238645,2.0223748416156684,4.0877866871939394,2.2068076490713917,3.794733192202055,3.4899856733230297,1.697056274847714,1.4798648586948742,1.4387494569938155,1.9235384061671343,3.2310988842807022,0
105572,7.692203845452875,23.51276249188938,7.389181280764467,2.3323807579381204,1.5132745950421556,1.5459624833740306,2.658947160061666,5.881326381013046,5.365631370118525,11.98874472161285,2.4372115213907883,1.5459624833740306,1.5427248620541512,2.6627053911388696,1.7776388834631178,2.186321110907545,0
444953,3.4307433596816885,5.81033561853358,1.9261360284258224,1.2449899597988732,1.378404875209022,1.4247806848775006,1.374772708486752,1.862793601019716,8.912350980521358,3.057776970284131,1.6703293088490063,1.47648230602334,1.2609520212918492,1.2206555615733703,1.469693845669907,2.6758176320519302,0
593090,2.107130750570548,2.1587033144922905,1.5459624833740306,1.6186414056238645,1.4560219778561037,1.374772708486752,1.3152946437965904,3.5454195802471675,2.406241883103193,3.558089374931439,1.833030277982336,1.5684387141358125,1.378404875209022,1.3114877048604,2.08806130178211,5.319774431308154,0
675023,4.04103947023535,1.8973665961010275,1.876166303929372,1.4177446878757824,1.61245154965971,1.3,1.6673332000533063,7.1784399419372455,2.130727575266252,1.8275666882497064,1.7691806012954132,1.4798648586948742,1.4594519519326423,1.3190905958272918,1.5842979517754858,2.483948469674844,0
432457,1.4212670403551897,1.3416407864998738,1.3416407864998738,1.1445523142259597,1.2,1.3453624047073711,1.044030650891055,1.5099668870541498,1.4422205101855958,1.32664991614216,1.3,1.3152946437965904,1.3638181696985856,1.2688577540449522,1.3341664064126333,1.3304134695650072,0
669722,3.5496478698597698,5.624055476255546,2.2516660498395407,1.4730919862656235,1.624807680927192,1.3453624047073711,1.63707055437449,4.08656334834051,2.6814175355583845,2.718455443813637,1.4730919862656235,1.4106735979665883,1.469693845669907,1.4317821063276353,1.4317821063276353,1.8601075237738276,0
92637,2.5514701644346145,1.760681686165901,1.296148139681572,1.2569805089976536,1.2569805089976536,1.2165525060596438,1.2206555615733703,1.4352700094407325,1.4387494569938155,1.503329637837291,1.469693845669907,1.4866068747318506,1.3527749258468684,1.296148139681572,1.396424004376894,1.740689518552921,0
227179,12.211470017978998,4.570557952810575,1.8814887722226776,1.5264337522473748,1.6340134638368191,1.5811388300841898,1.760681686165901,4.560701700396552,3.9319206502675,2.2,1.6941074346097416,1.6031219541881396,1.5,1.7233687939614086,2.177154105707724,5.202883815731425,0
520746,1.8248287590894656,1.449137674618944,1.40356688476182,1.19582607431014,1.2529964086141667,1.4106735979665883,1.4966629547095769,1.449137674618944,1.3892443989449803,1.5620499351813308,1.5491933384829668,1.3564659966250536,1.47648230602334,1.3928388277184118,1.6492422502470645,1.4212670403551897,0
615497,2.16794833886788,2.5179356624028344,1.7691806012954132,1.7663521732655694,1.51657508881031,3.706750598570128,2.431049156228644,5.026927491022722,2.937686164313676,2.04939015319192,1.6703293088490063,1.8083141320025125,3.6207733980463344,5.296225070746145,2.32379000772445,4.282522621072771,0
232955,4.331281565541543,4.222558466143482,2.9154759474226504,1.5231546211727816,1.3601470508735445,1.4966629547095769,1.3341664064126333,1.9131126469708992,3.4942810419312296,3.195309061734092,2.792848008753788,1.6340134638368191,1.5716233645501712,1.503329637837291,1.5427248620541512,3.7735924528226414,0
702510,5.260228131934964,2.090454496036687,1.676305461424021,1.5198684153570663,1.6733200530681511,1.374772708486752,1.6703293088490063,8.570297544426332,3.569313659514949,1.7916472867168918,1.5264337522473748,1.6340134638368191,1.3,1.3928388277184118,1.7748239349298849,3.57211421989835,0
41060,9.111531155629113,3.758989225842501,1.624807680927192,1.7204650534085253,3.167017524422623,3.7643060449437424,3.168595903550972,3.152776554086889,4.78330429724056,2.2,1.6792855623746663,2.588435821108957,1.9748417658131496,3.1749015732775088,3.2218007387174024,6.905794668247818,0
326904,13.92264342716569,9.229842902238367,2.3345235059857505,2.0445048300260877,2.1330729007701543,3.411744421846396,11.024064586167844,6.04400529450463,11.232542009714454,3.394112549695428,2.351595203260969,2.6210684844162317,3.3301651610693423,2.874021572639983,3.717526059088221,12.298780427343193,0
12354,1.5459624833740306,1.4866068747318506,1.3856406460551018,1.2041594578792296,1.4422205101855958,1.876166303929372,2.0518284528683197,3.2015621187164243,1.3490737563232045,1.3928388277184118,1.378404875209022,1.4317821063276353,1.374772708486752,1.6941074346097416,1.6431676725154984,1.503329637837291,0
308573,2.72213151776324,2.7640549922170505,1.9,1.8788294228055933,1.3638181696985856,1.2288205727444508,1.5198684153570663,2.565151067676132,2.4698178070456938,3.304542328371661,2.483948469674844,1.5427248620541512,1.2,1.4142135623730951,1.4730919862656235,2.1095023109728985,0
63506,1.466287829861518,1.3490737563232045,1.2609520212918492,1.3304134695650072,1.0908712114635717,1.2806248474865698,1.104536101718726,2.5079872407968904,1.664331697709324,1.407124727947029,1.2688577540449522,1.374772708486752,1.2409673645990855,1.5,2.1702534414210706,2.4269322199023198,0
660767,4.613025037868319,1.783255450012701,1.5099668870541498,1.5811388300841898,1.6401219466856725,1.3820274961085253,1.8,6.445928947793328,2.01246117974981,1.849324200890693,1.5459624833740306,1.445683229480096,1.2922847983320085,1.4142135623730951,1.489966442575134,2.9120439557122078,0
36190,1.6792855623746663,1.8055470085267789,1.4212670403551897,1.3190905958272918,1.3379088160259651,1.5362291495737217,3.685105154537656,3.521363372331802,1.466287829861518,1.9849433241279208,1.606237840420901,1.6703293088490063,1.705872210923198,1.876166303929372,2.3065125189341598,1.664331697709324,0
303088,5.85576638878294,13.212872511305028,2.3685438564654024,1.746424919657298,6.141661013113635,2.7748873851023217,1.7549928774784245,3.685105154537656,12.002083152519816,6.676076692189808,2.0174241001832014,3.664696440361739,4.20356991139674,1.5,1.5394804318340654,2.812472222085047,0
623214,2.6267851073127395,3.6110940170535577,1.6552945357246849,1.4422205101855958,1.452583904633395,1.2,1.3928388277184118,2.9546573405388314,3.034798181098704,1.794435844492636,1.5066519173319364,1.4594519519326423,1.3341664064126333,1.4247806848775006,1.4594519519326423,1.969771560359221,0
65088,1.5132745950421556,1.3601470508735445,1.2165525060596438,1.2767145334803705,1.3601470508735445,1.378404875209022,1.4177446878757824,2.7730849247724096,1.47648230602334,1.5556349186104046,1.5362291495737217,1.4560219778561037,1.493318452306808,1.4247806848775006,1.6093476939431082,1.5,0
573107,2.23606797749979,6.780117993073572,1.89208879284245,1.9519221295943132,1.6522711641858303,1.4628738838327795,1.493318452306808,3.1192947920964444,17.548504209761013,6.772001181334805,2.147091055358389,1.8193405398660247,1.5716233645501712,1.4832396974191326,2.3151673805580453,5.946427498927402,0
355772,10.26352765865616,16.574981146293954,3.5270384177096794,2.379075450674064,2.019900987672416,2.9698484809834995,4.917316341257699,8.709190547921201,14.033887558335358,6.009159675029446,2.2847319317591723,1.9390719429665315,1.94164878389476,1.9595917942265424,2.154065922853801,4.110960958218893,0
552088,2.3832750575625967,2.6210684844162317,1.7691806012954132,2.056696380120313,1.5427248620541512,1.4,1.378404875209022,3.380828300875393,2.812472222085047,4.881598098983569,2.0639767440550294,1.664331697709324,1.4177446878757824,1.3601470508735445,2.202271554554524,5.289612462175278,0
361013,8.474668135095321,9.577577981932594,2.541653005427767,1.9235384061671343,1.743559577416269,2.6019223662515376,3.504283093587046,6.226556030423239,12.077251342917394,3.157530680769389,1.7663521732655694,1.7320508075688772,1.7,1.6703293088490063,1.760681686165901,7.09013399027127,0
464253,2.1447610589527217,2.778488797889961,1.3190905958272918,1.3453624047073711,1.3416407864998738,1.3527749258468684,1.3038404810405295,1.6911534525287764,4.141255848169731,2.2847319317591723,1.664331697709324,1.4798648586948742,1.3638181696985856,1.374772708486752,1.452583904633395,2.5199206336708304,0
391550,5.13322510708424,6.421837743200929,2.2693611435820435,1.5,2.009975124224178,3.411744421846396,3.686461718233352,3.840572873934304,3.2908965343808667,2.0149441679609885,1.606237840420901,2.0174241001832014,1.5132745950421556,1.8734993995195195,2.0663978319771825,6.223343153000644,0
490197,2.118962010041709,2.7838821814150108,1.624807680927192,1.3711309200802089,1.2206555615733703,1.2124355652982142,1.2649110640673518,1.5524174696260025,2.0,1.8083141320025125,1.5491933384829668,1.4866068747318506,1.3711309200802089,1.2328828005937953,1.3304134695650072,1.5491933384829668,0
714686,2.253885533916929,1.6703293088490063,1.9235384061671343,1.1832159566199232,1.3564659966250536,1.2449899597988732,1.3114877048604,4.638965401897281,1.3638181696985856,2.0371548787463363,2.6,1.3638181696985856,1.374772708486752,1.3490737563232045,1.4352700094407325,2.0976176963403037,0
125582,2.0420577856662137,2.6438608132804573,3.2171415884290826,1.8110770276274832,1.3038404810405295,1.307669683062202,1.2569805089976536,4.440720662234903,3.676955262170047,4.279018579066934,6.24739945897491,1.918332609325088,1.4212670403551897,1.3638181696985856,1.493318452306808,1.7776388834631178,0
334340,5.327288240746881,11.706408501329518,2.5475478405713994,1.841195263952197,7.879720807236764,3.4856850115866758,3.8704004960727256,3.24499614791759,6.298412498399895,2.958039891549808,1.9672315572906005,3.9089640571384128,6.5749524713111045,2.565151067676132,2.6476404589747453,3.666060555964672,0
135796,7.009279563550023,2.449489742783178,2.946183972531247,1.6822603841260722,1.489966442575134,1.61245154965971,1.503329637837291,5.33572862878164,1.7204650534085253,2.6476404589747453,5.4378304497290095,1.8547236990991407,1.4,1.3304134695650072,1.5099668870541498,1.9364916731037085,0
39422,3.024896692450835,2.4657656011875906,1.865475810617763,1.3674794331177345,1.3114877048604,1.4387494569938155,3.057776970284131,4.237924020083418,7.638717169787085,3.132091952673165,1.9798989873223327,1.7146428199482249,2.0518284528683197,1.7776388834631178,3.2726136343907144,7.890500617831545,0
395747,4.166533331199932,5.719265687131522,1.6852299546352716,1.51657508881031,1.5264337522473748,2.6057628441590768,3.371943060017473,4.097560249709575,3.3823069050575527,2.1908902300206643,1.7349351572897471,1.676305461424021,1.7,1.5394804318340654,1.676305461424021,2.979932885150268,0
66180,1.4422205101855958,1.3228756555322954,1.3453624047073711,1.2569805089976536,1.174734012447073,1.118033988749895,1.2727922061357857,3.0116440692751194,1.452583904633395,1.4142135623730951,1.374772708486752,1.3490737563232045,1.3379088160259651,1.445683229480096,1.697056274847714,1.6462077633154328,0
173110,10.68831137270991,11.6,4.629254799641083,1.9544820285692064,4.551922670696417,1.9849433241279208,2.2891046284519194,5.143928459844674,12.054459755625716,7.594076639065476,3.2031234756093934,2.8337254630609507,2.9223278392404914,2.351595203260969,2.389560629069704,4.288356328478313,0
34832,6.4645185435575945,3.6578682316343767,1.6911534525287764,1.5066519173319364,1.8681541692269408,2.142428528562855,2.2605309110914638,4.043513323831146,5.61426753904728,2.293468988235943,1.7549928774784245,1.9519221295943132,1.5459624833740306,1.862793601019716,4.042276586281547,9.333273809334,0
655917,11.820744477400735,16.082599292402953,5.692978130996113,2.6739483914241875,5.596427431853289,5.321653878260029,6.456779382943171,10.7289328453486,7.76530746332687,7.5960516059331775,4.113392760240627,4.198809355043403,4.68187996428785,8.998333178983762,5.8702640485756685,5.672741841473134,0
417228,2.078460969082653,1.5556349186104046,1.997498435543818,1.57797338380595,1.664331697709324,1.688194301613413,1.7378147196982767,2.4474476501040834,1.7578395831246945,1.7262676501632068,1.6552945357246849,1.705872210923198,1.6673332000533063,1.6309506430300091,1.6155494421403511,1.5842979517754858,0
661881,4.6946778377222005,3.475629439396553,1.8547236990991407,1.5811388300841898,1.5,1.469693845669907,1.8708286933869709,8.065358020571685,2.455605831561735,2.9782545223670858,1.4106735979665883,1.374772708486752,1.4,1.42828568570857,1.9,4.331281565541543,0
299775,5.299056519796708,10.033444074693396,2.181742422927143,2.2,9.812237257628864,5.102940328869229,3.361547262794322,2.7640549922170505,13.956360557108002,3.756327994198589,2.4041630560342617,6.55133574166368,9.611971701997463,2.078460969082653,1.7888543819998317,3.792097045171708,0
294670,5.262128846769148,1.94164878389476,1.752141546793523,1.8708286933869709,1.503329637837291,1.4422205101855958,1.624807680927192,3.8639358172723313,2.9949958263743874,2.364318083507378,2.80178514522438,1.7320508075688772,1.4212670403551897,1.466287829861518,1.6941074346097416,3.675595189897821,0
544641,2.3173260452512934,4.228474902373195,1.835755975068582,2.004993765576342,1.452583904633395,1.407124727947029,1.3,2.433105012119288,3.056141357987225,3.5199431813596083,2.1166010488516727,1.6733200530681511,1.3527749258468684,1.5264337522473748,1.7748239349298849,3.215587038162705,0
557004,2.389560629069704,4.047221268969612,4.3,3.685105154537656,1.6822603841260722,1.6522711641858303,1.606237840420901,4.063249930782009,18.045775128821703,11.946547618454463,4.711687595755898,1.9,1.8947295321496416,1.849324200890693,3.4,7.511990415329349,0
550944,2.3302360395462087,2.435159132377184,2.118962010041709,2.340939982143925,1.407124727947029,1.697056274847714,2.1400934559032696,2.557342370508884,2.6664583251946765,6.3039670049897945,2.6514147167125706,1.61245154965971,1.5297058540778354,1.466287829861518,1.8027756377319943,3.443835071544513,0
59646,2.3727621035409343,1.4966629547095769,1.2649110640673518,1.4142135623730951,1.6613247725836149,4.287190222045203,6.172519744804386,4.622769732530488,2.027313493271329,1.42828568570857,1.466287829861518,1.624807680927192,2.1213203435596424,3.388214869219483,3.78549864614954,7.0547856097829085,0
57449,6.38200595424354,2.8896366553599777,1.6522711641858303,1.3601470508735445,1.469693845669907,2.5317977802344327,4.618441295502196,5.361902647381804,3.925557285278104,1.7748239349298849,1.4798648586948742,1.63707055437449,1.994993734326,2.630589287593181,4.557411546042337,9.934787365615836,0
121047,6.244997998398398,2.973213749463701,2.154065922853801,1.6155494421403511,1.396424004376894,1.307669683062202,1.5491933384829668,5.0,3.772267222772003,3.758989225842501,1.9261360284258224,1.5556349186104046,1.449137674618944,1.3856406460551018,1.6278820596099706,2.220360331117452,0
276009,9.303225247192502,6.5375836514724615,2.149418526020468,1.9798989873223327,4.8373546489791295,4.52990066116245,3.049590136395381,3.840572873934304,14.152384958020326,6.099180272790763,2.177154105707724,2.624880949681337,4.996999099459595,1.6522711641858303,1.816590212458495,4.847679857416329,0
485921,3.1733263305244863,6.105735008989499,1.9621416870348585,1.3527749258468684,1.296148139681572,1.2922847983320085,1.4177446878757824,1.977371993328519,2.9899832775452104,2.4041630560342617,1.5937377450509227,1.378404875209022,1.396424004376894,1.307669683062202,1.449137674618944,2.1,0
403459,4.77283982551269,2.6814175355583845,2.0952326839756963,1.4,1.5066519173319364,1.4866068747318506,1.4832396974191326,3.298484500494129,2.6229754097208,3.234192325759246,2.4041630560342617,1.6186414056238645,1.3892443989449803,1.4594519519326423,1.797220075561143,5.571355310873647,0
211989,9.842763839491424,3.3734255586866,2.351595203260969,1.7492855684535902,5.134199061197374,1.7916472867168918,1.70293863659264,4.6776062254106,1.7776388834631178,5.005996404313531,4.306971093471606,1.7663521732655694,1.4730919862656235,1.445683229480096,1.493318452306808,2.06881608655772,0
27448,1.4212670403551897,1.5329709716755893,1.307669683062202,1.445683229480096,1.6822603841260722,1.3564659966250536,3.88329756778952,2.7367864366808017,1.4966629547095769,1.5556349186104046,1.6401219466856725,2.570992026436488,3.371943060017473,2.211334438749598,2.4269322199023198,1.6031219541881396,0
169102,10.922911699725493,7.121095421351971,4.045985664828782,2.0371548787463363,1.4798648586948742,2.313006701244076,1.7916472867168918,9.866610360199696,9.425497334358544,13.190526903804868,6.788225099390856,2.5079872407968904,1.8248287590894656,3.7,2.6019223662515376,7.525955088890711,0
582094,2.1977260975835917,4.318564576337836,1.5,1.7916472867168918,1.3674794331177345,1.40356688476182,1.3,3.07571129984594,10.631556800393817,4.5431266766402185,2.04939015319192,1.47648230602334,1.4422205101855958,2.213594362117865,1.9672315572906005,5.244044240850758,0
367835,16.371621788937098,24.28394531372528,4.112177038990418,2.293468988235943,2.2,4.491102314577124,7.860661549767933,5.927056605094978,14.954932296737422,4.720169488482378,1.96468827043885,1.9235384061671343,2.2181073012818837,4.69041575982343,3.64417343165772,9.311283477587825,0
700433,7.728518616138541,2.664582518894845,1.9287301521985911,1.6340134638368191,1.9313207915827968,1.466287829861518,1.8973665961010275,9.89090491310072,3.997499218261337,1.816590212458495,1.6,1.5066519173319364,1.4387494569938155,1.5937377450509227,3.4176014981270124,5.620498198558559,0
440101,3.4452866353904428,6.067124524847006,1.786057109949175,1.307669683062202,1.396424004376894,1.3820274961085253,2.1047565179849186,2.213594362117865,7.576278769950324,3.27566787083184,1.705872210923198,1.296148139681572,1.5132745950421556,1.6911534525287764,2.2516660498395407,2.7440845468024486,0
93036,3.2186953878862163,4.448595283907045,1.7635192088548397,1.3820274961085253,1.1789826122551597,1.1874342087037917,1.2884098726725126,2.949576240750525,5.348831648126533,1.746424919657298,1.5842979517754858,1.5264337522473748,1.4142135623730951,1.3601470508735445,1.4730919862656235,1.7349351572897471,0
224754,3.898717737923585,3.455430508634199,3.257299494980466,1.4247806848775006,1.3820274961085253,1.2083045973594573,1.3304134695650072,2.172556098240043,2.2737634001804143,5.146843692983108,3.849675310984032,1.89208879284245,1.3490737563232045,1.3674794331177345,1.5491933384829668,2.539685019840059,0
151888,6.146543744251724,2.4859605789312105,1.9519221295943132,1.5066519173319364,1.493318452306808,1.2806248474865698,1.4387494569938155,5.427706698044765,1.6941074346097416,1.5556349186104046,1.493318452306808,1.5652475842498528,1.3,1.32664991614216,1.5264337522473748,1.918332609325088,0
211052,10.565036677645752,2.374868417407584,2.004993765576342,1.47648230602334,1.4832396974191326,1.5684387141358125,1.8466185312619388,4.4237992721189325,1.9467922333931784,3.271085446759225,2.949576240750525,1.746424919657298,1.47648230602334,1.3190905958272918,1.9570385790780929,3.3778691508109078,0
624188,3.836665218650176,4.646504062195577,1.865475810617763,1.396424004376894,1.6552945357246849,1.2649110640673518,1.6552945357246849,8.17129120763665,3.2326459750489227,2.238302928559939,1.5684387141358125,1.2727922061357857,1.3527749258468684,1.407124727947029,1.4798648586948742,2.0542638584174138,0
